ex3_result/DropTail_Reno.tr,1,0.01311278048780474,0.01331799666110162,0.013331432387311968,0.013331432387311968,0.013331432387311968,0.013334490818029832,0.013334490818029832,0.013334490818029832,0.01333449081803005,0.01333449081803005,0.011165771084337323,0.009416085106382964,0.00921439080459774,0.00927356862745095,0.009745021276595758,0.009543903225806435,0.009236714285714308,0.00953680645161286,0.009540258620689603,0.009954325842696708,0.00869104938271609,0.01074472727272723,0.00918838461538462,0.008939983870967703,0.010570689655172449,0.010565821705426337,0.00988561818181821,0.010247066666666665,0.008986769230769307,0.009577469879518017,0.010073536231884058,0.009386460784313653,0.00960428947368401,0.010165730337078452,0.009859912280701858,0.010029799999999922,0.009359285714285903,0.009173000000000143,0.009139196078431439,0.01019626562500009,0.0102630654205606,0.009609121951219686,0.009660647058823652,0.01064798214285721,0.008639015384615497,0.009663722222222062,0.009459464285714234,0.010335747826086816,0.009696579545454463,0.009526548387096843,0.009663873015873048,0.009456329896907248,0.009535859649122819,0.00958041176470604,0.00933931818181803,0.009477771739130163,0.008846652173912995,0.010042409999999932,0.009032777777777404,0.010398323076922886,0.010231172413793137,0.010165831858406913,0.009898438596491076,0.00931304878048795,0.009457927272727446,0.010051500000000001,0.008728000000000336,0.009793597938144613,0.008397999999999265,0.010129367816092315,0.010641490813648319,0.013337549248747917,0.013337204013377938,0.013337204013377926,0.013337204013377913,0.013337204013377926,0.01333720401337795,0.013337204013377901,0.013337204013377901
ex3_result/DropTail_SACK.tr,4,0.01311278048780474,0.01331799666110162,0.013331432387311968,0.013331432387311968,0.013331432387311968,0.013334490818029832,0.013334490818029832,0.013334490818029832,0.01333449081803005,0.01333449081803005,0.01120689320388353,0.010550337209302334,0.01050267961165043,0.010214360655737659,0.010606276041666663,0.00989855345911947,0.009500460000000028,0.01008475897435903,0.010711994999999952,0.010808465346534612,0.009796110236220503,0.009972926701570678,0.011072515624999965,0.009822123655913957,0.01031331147540992,0.009227727272727188,0.01020038547486039,0.010732512562814083,0.010985147208121824,0.00832382558139521,0.010220060606060621,0.01043605208333335,0.011077359788359595,0.01028682291666668,0.01004491525423707,0.0101822119205296,0.010384377049180275,0.01081807692307704,0.009928100775193635,0.010518084507042303,0.01005438235294134,0.010650918918919039,0.01072411170212781,0.010857741293532234,0.010165761290322702,0.010552055214723846,0.010748072164948467,0.010263602150537794,0.010755917948718045,0.010852887700534792,0.010558770491803189,0.010474222857142926,0.010273703448276009,0.010532373056994771,0.010762570000000072,0.010869522388059777,0.01018079999999987,0.009721380952380973,0.010397240437158497,0.01042747342995166,0.010552312499999928,0.010341086419753159,0.01061321634615395,0.01050756084656084,0.010412947368420782,0.0107463118811884,0.010714984615384282,0.009441910000000107,0.010121438016528922,0.00983927999999986,0.011811537132987928,0.013337549248747882,0.013337204013377926,0.01333720401337795,0.013337204013377901,0.013337204013377926,0.01333720401337795,0.013337204013377926,0.013337204013377913
ex3_result/DropTail_SACK.tr,5,0.01311278048780474,0.01331799666110162,0.013331432387311968,0.013331432387311968,0.013331432387311968,0.013334490818029832,0.013334490818029832,0.013334490818029832,0.01333449081803005,0.01333449081803005,0.011104251282051314,0.01031392753623187,0.010629234693877524,0.010565091891891911,0.010162719696969661,0.010106928934010134,0.010594603092783506,0.01052888068181815,0.010449276923076931,0.009862433070866134,0.010125603092783502,0.010792010526315784,0.010291920212765999,0.009661049586776797,0.010460553191489301,0.01085978911564626,0.010317976331360971,0.009987756944444414,0.010536689189189194,0.008719858585858616,0.010574427835051612,0.010783641414141468,0.010419494565217345,0.010344839378238433,0.010735401098901016,0.010467005263158033,0.010642515624999821,0.010645010152284277,0.010661520408163157,0.009956204724409603,0.010728436619718335,0.010999618556701209,0.010103327956989204,0.010493857894736797,0.009359440000000063,0.010688836842105406,0.01033143846153844,0.009578062499999984,0.010239232804232652,0.010230983870967856,0.010638067010309366,0.010430813829787321,0.010575685567010312,0.01021116216216209,0.009436968992248046,0.01044165771812053,0.010147942622950705,0.010194892857142656,0.010055851562500162,0.010217803797468257,0.010046657718120544,0.010798721649484496,0.010081187050359748,0.010240247191011053,0.010379103092783531,0.010324115384615376,0.010020870000000102,0.010967553846153758,0.01087038461538441,0.011027615740740713,0.01160389228007187,0.013317996661101825,0.013317996661101849,0.013331432387312202,0.013331432387312167,0.013331432387312155,0.013334490818030054,0.013334490818030066,0.013334490818030042
ex3_result/DropTail_SACK.tr,6,0.01311278048780474,0.01331799666110162,0.013331432387311968,0.013331432387311968,0.013331432387311968,0.013334490818029832,0.013334490818029832,0.013334490818029832,0.01333449081803005,0.01333449081803005,0.011489030120481913,0.00984023684210528,0.010463241379310342,0.01033598148148148,0.00989152083333337,0.010033686567164168,0.010424106598984738,0.010140377358490552,0.010633102857142822,0.010211340579710194,0.009200357798165233,0.010213415789473669,0.010369402061855723,0.009746527999999926,0.01047495979899493,0.009802854838709742,0.010710482587064637,0.010667472361809085,0.01039761290322578,0.010068116959064339,0.009826726027397283,0.010045505813953517,0.010710065989847552,0.010233795698924698,0.010774752577319502,0.010549005263157883,0.01024551851851868,0.010854936507936343,0.011026821621621444,0.010195387755102191,0.010630161849711143,0.010158692307692428,0.010658377659574397,0.010385700000000024,0.01013605389221552,0.010620118918919102,0.010087977272727252,0.010687737373737422,0.010516471590909042,0.010831216216216029,0.010840634020618363,0.01083421925133691,0.009719655462184652,0.010809792553191616,0.010062944444444256,0.010075170542635755,0.010278000000000087,0.01024417679558006,0.010675500000000067,0.01003809599999974,0.010538638613861631,0.00973981451612896,0.01029571891891905,0.00971729752066103,0.010354529729729613,0.010802711956521813,0.010243423076922763,0.010138257142856892,0.01032350000000006,0.010111736040609259,0.010447490304709157,0.01333449081803003,0.013334490818030042,0.013334490818030066,0.013337549248747929,0.013337549248747894,0.013337549248747907,0.013337549248747929,0.013337549248747917
ex3_result/DropTail_SACK.tr,7,0.01311278048780474,0.01331799666110162,0.013331432387311968,0.013331432387311968,0.013331432387311968,0.013334490818029832,0.013334490818029832,0.013334490818029832,0.01333449081803005,0.01333449081803005,0.01120372767857143,0.009538874074074059,0.010274026737967932,0.010306188888888861,0.010418829787234041,0.010033759358288773,0.010611362694300581,0.010384075862069006,0.010377881818181804,0.010496528205128159,0.01055393434343438,0.010014333333333382,0.009968880000000013,0.010089824120603007,0.01056777702702699,0.009652287499999967,0.010355301136363666,0.009863213114754072,0.009732558139534936,0.010571970149253734,0.01094909844559587,0.009519114503816812,0.009712568000000118,0.009916024193548261,0.009747639097744494,0.010723706666666478,0.010174923976608439,0.010237471830985827,0.01015366666666688,0.010021447999999992,0.010110959999999948,0.00990918589743591,0.010630374999999989,0.010548429319371725,0.01062357352941166,0.010915940540540568,0.009919616541353468,0.0104274191919193,0.010029646739130576,0.010059859374999888,0.01032087431693983,0.01060542268041236,0.010353393617021147,0.010566219780219733,0.010714659793814455,0.010626820224719172,0.010497256544502743,0.010045718518518603,0.01063716315789481,0.010455370967742069,0.010320427835051544,0.009296599999999907,0.010399494736842199,0.010729096618357466,0.01047892397660807,0.010181723880596957,0.01036739473684226,0.010440028985507268,0.010583149171270814,0.010226659685863861,0.01171129649122814,0.013337549248747917,0.013337549248747917,0.013337549248747917,0.013337549248747917,0.013337549248747882,0.013337549248747894,0.013337549248747929,0.013337204013377926
ex3_result/DropTail_SACK.tr,8,0.01311278048780474,0.01331799666110162,0.013331432387311968,0.013331432387311968,0.013331432387311968,0.013334490818029832,0.013334490818029832,0.013334490818029832,0.01333449081803005,0.01333449081803005,0.011327116438356164,0.010606568627451001,0.010084259259259268,0.01033593846153846,0.010328239795918365,0.010965760638297893,0.009944324607329818,0.011064207253885999,0.010986432835820913,0.010381471204188425,0.009784886524822732,0.010661632653061158,0.010508091836734628,0.01069963350785334,0.010721269035532978,0.010409460227272788,0.010177693548387105,0.01053711274509803,0.01041873575129531,0.01039315846994539,0.009002109090909064,0.009934304347826061,0.009363292307692107,0.010529933701657437,0.00962325581395359,0.011014604166666627,0.010899727748691123,0.010700138095238152,0.010441108280254761,0.009785798780487801,0.010580728260869478,0.010358776923077073,0.010190513513513615,0.009920121428571273,0.010364822335025324,0.00991858288770044,0.010433954081632533,0.01092307086614164,0.008801661654135396,0.01009236269430044,0.010741401273885322,0.009713611111111131,0.010499906077347897,0.010969406862745152,0.010528629999999933,0.010251360824742286,0.010732492385786862,0.009972503875969005,0.009632224806201507,0.01059851912568314,0.010360925531914816,0.010667019230769284,0.01057112135922334,0.010397308900523415,0.010491276836158536,0.010575530927835133,0.010172626943005126,0.010480196808510579,0.00971870535714281,0.010915843902439007,0.009886000000000124,0.013337204013377901,0.013337204013377938,0.013317996661101837,0.013317996661101849,0.013331432387312167,0.01333143238731219,0.013331432387312214,0.013331432387312167
ex3_result/DropTail_SACK.tr,9,0.01311278048780474,0.01331799666110162,0.013331432387311968,0.013331432387311968,0.013331432387311968,0.013334490818029832,0.013334490818029832,0.013334490818029832,0.01333449081803005,0.01333449081803005,0.011021886255924178,0.010590169491525424,0.010576548913043469,0.01004228042328041,0.01023149214659689,0.010438473404255324,0.01051702673796791,0.01067953608247421,0.010350728723404222,0.010197249999999942,0.00962267187500003,0.010897201970443316,0.010853647368420991,0.010575913043478236,0.011128606557377033,0.010671762162162141,0.01058908021390376,0.010232486187845318,0.010756820105820089,0.010474914572864338,0.010148960937499923,0.009412983606557465,0.010316793814433024,0.010185209424083725,0.010929655555555485,0.010809640000000087,0.009548994350282508,0.010199440217391324,0.010755355450236958,0.010487943589743655,0.010469552763819098,0.009826682170542653,0.010673010869565132,0.010760583756345206,0.010861141176470442,0.010682573643410662,0.01057823444976079,0.010254686567164198,0.01017786285714292,0.010428314136125593,0.009368499999999932,0.010548040816326447,0.01065806976744179,0.010337160000000073,0.0105863052631578,0.010754810810810837,0.010510518134714934,0.010433333333333333,0.01065709500000004,0.010576875000000005,0.01047771022727264,0.010423412087912092,0.010128380952381024,0.010645886486486521,0.010821181818181903,0.010123540106951639,0.010064851428571362,0.009748376068376134,0.010128729927007356,0.009593750000000068,0.01198275342465755,0.013334490818030042,0.013337549248747907,0.013337549248747929,0.013337549248747929,0.013337549248747894,0.013337549248747907,0.013337549248747941,0.013337549248747907
ex3_result/DropTail_SACK.tr,10,0.01311278048780474,0.01331799666110162,0.013331432387311968,0.013331432387311968,0.013331432387311968,0.013334490818029832,0.013334490818029832,0.013334490818029832,0.01333449081803005,0.01333449081803005,0.011184918918918901,0.010457853932584246,0.01018039534883719,0.010346246073298438,0.011140632124352307,0.010894919999999978,0.010072037433155148,0.010402554838709588,0.010192115853658581,0.01089079166666665,0.010212395480226009,0.010141973262032087,0.009896795454545464,0.01021886170212767,0.010250035211267597,0.009896911290322576,0.010917024509803908,0.010566502673796805,0.01070297487437185,0.009867826771653527,0.010227407407407458,0.009888039062500048,0.010631570621469109,0.009765758865248216,0.010511090909090812,0.010866827956989301,0.010343544444444477,0.010612362244897944,0.010854531707317042,0.0098089200000002,0.010807818181818085,0.010679240437158476,0.009452652542372883,0.010437439790575936,0.010910554455445623,0.010610035175879308,0.00943285833333342,0.010414288659793769,0.010357268421052586,0.009614596774193542,0.009747861788618051,0.010574464454976232,0.010093356589147185,0.010480239999999927,0.0108416699999999,0.009682714285714175,0.010278102150537573,0.010054256983240221,0.009627373015873226,0.009979484848484863,0.010911929292929178,0.010558497326203325,0.010402775119617139,0.010536354285714172,0.01052762903225808,0.010482749999999838,0.010849926470588281,0.010573455958549272,0.00970575524475495,0.01037176262626285,0.011587554367201445,0.013337549248747894,0.013337549248747929,0.013337549248747929,0.013337204013377901,0.013337204013377926,0.013337204013377938,0.013337204013377926,0.013337204013377913
ex3_result/RED_Reno.tr,1,0.01311278048780474,0.01331799666110162,0.009851177504393608,0.00936297543859643,0.009012565295169934,0.009096733686067003,0.008683059245960498,0.009339753954305797,0.009198922800718138,0.008981798941798933,0.009041771929824595,0.007486840000000079,0.007339795454545409,0.007739585858585827,0.007836349999999959,0.007929636363636394,0.008075190476190453,0.007598999999999803,0.007746529411764723,0.0075364044943820865,0.007561853932584228,0.007718122641509431,0.007907834951456387,0.007704102040816264,0.007962192982456083,0.007330679012345531,0.007757805194805168,0.007792212765957417,0.0077789130434782324,0.0070792941176472095,0.007787370370370416,0.0076420188679244706,0.00711560000000007,0.007899155339806103,0.007929729166667121,0.007807022471909931,0.007863609756097373,0.007918867346938599,0.007673367346939348,0.007813630769230702,0.007529411764706151,0.007900847058823542,0.007324311475410126,0.007818649122807074,0.007666260869565211,0.007632535714286158,0.007740875000000218,0.0074241206896550034,0.007488938775510356,0.007945588235294105,0.007919281690140802,0.007751698630137096,0.007323560975609684,0.008031639344262138,0.007362872340425452,0.008187366666666465,0.007573133333333146,0.008117690721649525,0.007746506666666307,0.007786012499999995,0.007872439560439589,0.007742188888888732,0.008204750000000153,0.008122018018018094,0.007452536585365006,0.00789085436893213,0.0072101025641027276,0.00800270909090938,0.007559265625000533,0.007832761904762179,0.0119311452991453,0.013337549248747907,0.009659239436619687,0.00938082289803212,0.008875109540636037,0.009228923076922952,0.00872968197879864,0.009354112676056401,0.00912449551166967
ex3_result/RED_Reno.tr,2,0.01311278048780474,0.01331799666110162,0.009785377855887442,0.009437511423550019,0.00902861041292638,0.008986878306878311,0.009065085714285687,0.009118236331569659,0.009205180679785334,0.008792,0.00855918987341771,0.00794942767295598,0.007780724137931034,0.007783571428571445,0.007255888888888862,0.007889928571428617,0.007981349514563077,0.00746948484848477,0.007606657894736748,0.007537029850746148,0.007246764705882349,0.007678803030303021,0.007442129629629572,0.007636868852459023,0.007622569620253144,0.007626369565217324,0.00771287209302319,0.00810956944444436,0.007836152941176396,0.007270733333333191,0.008087385416666648,0.007261477272727423,0.007537793103448452,0.007634767441860646,0.007569423076923056,0.007589682926829242,0.007800850000000104,0.00792667647058826,0.0078065494505494435,0.007322289473684033,0.007934010416666712,0.008077094017093982,0.0073814117647056825,0.007630652173912939,0.007680624999999797,0.007438222222222259,0.0076805362318838975,0.007803564814814906,0.00807056626506003,0.007907939024390262,0.007656749999999373,0.007875799999999772,0.008117428571428394,0.007494160493827056,0.008039626506024227,0.007745377049180024,0.007701434782608367,0.007790130952380797,0.007098978260869732,0.007809945454545509,0.007982868421052558,0.008031135999999975,0.0075913333333335374,0.007192609756097533,0.008020772277227407,0.007335461538461848,0.007902837209302776,0.007712647727273072,0.007852333333333425,0.007699937499999976,0.01086594174757285,0.013337549248747882,0.011121423143350666,0.009352987654320931,0.008832314285714255,0.00926368904593621,0.009045824686941002,0.009133897707231012,0.009069784172661742
ex3_result/RED_Reno.tr,3,0.01311278048780474,0.01331799666110162,0.009813866666666612,0.009466755711774999,0.008973314183123858,0.009037333333333335,0.00906887455197133,0.0090112618629174,0.009354490161001783,0.008620232804232809,0.008824735632183936,0.0076836103896103505,0.007503290322580759,0.0075226721311475436,0.007846461538461597,0.006925274509803965,0.007918813084112113,0.007250312499999911,0.007740027027026991,0.007735010204081623,0.007672059999999963,0.008039909090909061,0.00806868421052627,0.007605452380952348,0.007482084745762855,0.007860857142857114,0.007446440476190538,0.008022948979591799,0.007869571428571457,0.008201763888888984,0.007813287499999965,0.007287769230769092,0.007795813186813348,0.007843984848484916,0.007404618421052942,0.007602444444444471,0.0074272954545452855,0.00783413725490205,0.007813975000000185,0.007841041095890233,0.007641030769230803,0.007510615384615582,0.007746148936170189,0.008104967741935504,0.007073096153846086,0.006982500000000293,0.007525155555555685,0.007700923076922819,0.00794554687499982,0.007268206896551951,0.007320956521738794,0.007455904109588673,0.007497582278481015,0.007536981132075361,0.007509670886075516,0.007328593220339018,0.007230098591549395,0.007639554054054101,0.007509529411764755,0.007330666666666572,0.0075378541666669685,0.0073241739130429735,0.007521568627451145,0.007510249999999916,0.007916734374999734,0.007700451219512174,0.007852079999999973,0.007892160000000103,0.007845884615384772,0.007435415094339275,0.01180537024221452,0.013337204013377926,0.00984966197183095,0.009090175313059078,0.009084140845070353,0.009284529100529024,0.008572509874326796,0.009452647887323994,0.008861773788150708
ex3_result/RED_Reno.tr,4,0.01311278048780474,0.01331799666110162,0.009981314586994649,0.009309474426807693,0.008748301075268807,0.009167363957597166,0.008653577060931906,0.009203549295774638,0.009186752688172036,0.009101239436619708,0.008377639344262328,0.007249621621621596,0.00780498412698407,0.007792868852459046,0.007247095238095318,0.007784680672268911,0.007596328767123191,0.0076640285714286395,0.007967689655172453,0.0075262535211267365,0.007645310344827508,0.008078149253731312,0.007515340659340746,0.00795312857142851,0.0076377656249999315,0.007884127659574513,0.007586737704918079,0.007595457831325242,0.007125303030302966,0.007865333333333358,0.007969587155963312,0.008082183673469372,0.007833093333333305,0.008055243478260952,0.007104264705882624,0.007880306122448931,0.00708961224489814,0.007675558441558511,0.007806943661972023,0.007568580000000011,0.007573358974358786,0.007454838235294215,0.008056585714285955,0.007372649999999847,0.007828680555555708,0.0076315342465753,0.007106064516128461,0.007947294117647295,0.007528517241379507,0.00781493478260865,0.007826686868686757,0.007320242424242021,0.007760117647058748,0.007687081632652651,0.007567844155843911,0.007870614285714237,0.007567611111111126,0.007958706666666681,0.00821603296703307,0.007905208333333266,0.0070418421052627425,0.007936691358024873,0.007552518518518446,0.00755300000000003,0.0075150882352938205,0.007530527777777568,0.008122559322033996,0.007800948979591853,0.00787710655737701,0.007763844155844086,0.010610909090909051,0.01333720401337795,0.011529519861830782,0.00914240564373901,0.009003913669064716,0.009172028169014015,0.009118319569120252,0.009207170474516574,0.009174021201413337
ex3_result/RED_Reno.tr,5,0.01311278048780474,0.01331799666110162,0.009808773286467412,0.009408268077601352,0.008807570661896235,0.009035489361702106,0.008851228318584056,0.009221605633802806,0.009166939068100347,0.008980811287477944,0.010544292307692297,0.00793954205607479,0.007769571428571404,0.007598290322580658,0.007219000000000131,0.007747677165354316,0.00755413513513504,0.008010560747663632,0.007940223529411735,0.007482227272727293,0.007691823529411694,0.007763299999999962,0.007407941176470596,0.00823829661016953,0.007977168141592904,0.0076859200000002304,0.007642779411764689,0.00749675000000002,0.007452934579439283,0.007735140625000109,0.0077036470588235225,0.007453666666666593,0.0077133750000000735,0.007356291666666663,0.007869904761904686,0.007821150684931371,0.0077074851485148714,0.007809633027522776,0.007993540983606317,0.007889294117647161,0.008299753623188633,0.007721602941176448,0.007610245283018659,0.008131386363636266,0.0076745217391304375,0.007908590551181116,0.007935280373831734,0.008076889763779415,0.007463566666666921,0.007807830769230643,0.008054463917525538,0.00779787096774191,0.007882838983050804,0.008230211111111135,0.007489736842105344,0.008051826666666623,0.007861686274509849,0.007810076190476423,0.007604643835616397,0.00821917777777779,0.00795582608695634,0.0075890326086956285,0.007214634615384519,0.007634464285714364,0.007681944444444532,0.007501632653061157,0.007766820512820425,0.0075545211267611006,0.007592076923076846,0.0074471076923074975,0.009469577464788785,0.013337549248747917,0.01202681865284965,0.009639803163444639,0.008936014109347487,0.009183397849462288,0.008717347442680769,0.00951473239436628,0.008471384615384625
ex3_result/RED_Reno.tr,6,0.01311278048780474,0.01331799666110162,0.010221192982456077,0.009054941798941736,0.00899450447227192,0.009101319223985892,0.008892452423698377,0.00924428169014083,0.00875497307001796,0.009150535211267609,0.00937273118279568,0.00775483333333332,0.007624126984127024,0.007972505494505474,0.008011421052631593,0.007529800000000098,0.007479021276595666,0.00773693333333337,0.00751789855072463,0.007820096153846209,0.007426168539325836,0.007531532258064552,0.008291022988505883,0.00811181052631584,0.007794456521739061,0.007978402298850442,0.0072222727272726415,0.007707140000000017,0.008160619999999952,0.00787643529411752,0.007722561643835656,0.007791486486486418,0.007536777777777972,0.007812459459459466,0.00790442857142845,0.00767171111111114,0.0075326779661020905,0.007638153846153674,0.007313376623376452,0.007622887640449545,0.00825021100917445,0.0078324666666668,0.007445921052631246,0.00788364356435628,0.00779053846153851,0.0076489215686273565,0.00781310619469015,0.0069559473684208785,0.007876180555555735,0.007544803030303077,0.007587310344827334,0.007641285714285347,0.007495812500000365,0.007568685185185152,0.0077013076923075794,0.007265294117647138,0.007762903846153797,0.007362959183673178,0.007548880434782359,0.0077144827586207556,0.007967813186813185,0.007949053333333277,0.00801470930232528,0.0079365932203391,0.008113461538461358,0.007676333333333135,0.007676676056337589,0.007905476190476435,0.007885535714286058,0.007498874999999572,0.011482015037594027,0.013337204013377913,0.01049815114235498,0.008930920634920594,0.009101697841726594,0.009016423280423222,0.009387205623901537,0.008818067736185384,0.008847309352517903
